id,scientific.name,accepted.name,family,taxon.rank,taxon.status,search.str,threat.status,notes,original.search,life.form,habitat,vegetation.type,vernacular.name,occurrence,establishment,domain,endemism
603401,"Actinostemon roselii L. Oliveira, A.L. Melo & M.F. Sales",NA,Euphorbiaceae,species,accepted,Actinostemon roselii,NA,was misspelled,Actinostemon roseliae,Arbusto|Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,Branquilho/PORTUGUES/Santa Catarina,BR-PR|BR-SC,native,Mata Atlântica,Endemica
35641,Actinostemon schomburgkii (Klotzsch) Hochr.,NA,Euphorbiaceae,species,accepted,Actinostemon schomburgkii,NA,,Actinostemon schomburgkii,Arbusto|Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta de Terra Firme,NA,BR-AC|BR-RO,native,Amazônia,Não endemica
17451,Actinostemon verticillatus (Klotzsch) Baill.,NA,Euphorbiaceae,species,accepted,Actinostemon verticillatus,NA,,Actinostemon verticillatus,Arbusto,Terrícola,Floresta Ombrófila (= Floresta Pluvial),marfim/PORTUGUES/Alagoas | marfim-branco/PORTUGUES/Pernambuco | caranguinha-do-mato/PORTUGUES/Rio de Janeiro,BR-AL|BR-BA|BR-ES|BR-MG|BR-PE|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
NA,NA,NA,NA,NA,NA,NA,NA,not found,Actitis macularius,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Acyrtops beryllinus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Acyrtus artius,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Adelastes hylonomos,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Adelophryne adiastola,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Adelophryne baturitensis,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Adelophryne gutturosa,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Adelophryne maranguapensis,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Adelophryne pachydactyla,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Adelophryne patamona,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Adelphobates castaneoticus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Adelphobates galactonotus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Adelphobates quinquevittatus,NA,NA,NA,NA,NA,NA,NA,NA
8728,Adenaria floribunda Kunth,NA,Lythraceae,species,accepted,Adenaria floribunda,NA,,Adenaria floribunda,Subarbusto,Aquática|Terrícola,Floresta Estacional Perenifólia|Floresta Ombrófila (= Floresta Pluvial)|Vegetação Aquática,orana/PORTUGUES/Acre,BR-AC|BR-AM|BR-MA|BR-MG|BR-MS|BR-MT|BR-RO,native,Amazônia|Pantanal,Não endemica
112325,Adenocalymma bracteosum (DC.) L.G.Lohmann,NA,Bignoniaceae,species,accepted,Adenocalymma bracteosum,NA,,Adenocalymma bracteosum,Liana/volúvel/trepadeira,Terrícola,Floresta Estacional Decidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AM|BR-AP|BR-MA|BR-PA,native,Amazônia,Não endemica
NA,NA,NA,NA,NA,NA,NA,NA,not found,Adenomera ajurauna,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Adenomera andreae,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Adenomera araucaria,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Adenomera bokermanni,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Adenomera diptyx,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Adenomera heyeri,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Adenomera hylaedactyla,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Adenomera marmorata,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Adenomera martinezi,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Adenomera nana,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Adenomera thomei,NA,NA,NA,NA,NA,NA,NA,NA
17453,Adenophaedra megalophylla (Müll.Arg.) Müll.Arg.,NA,Euphorbiaceae,species,accepted,Adenophaedra megalophylla,NA,,Adenophaedra megalophylla,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-BA,native,Mata Atlântica,Não endemica
104701,Adesmia muricata (Jacq.) DC.,NA,Fabaceae,species,accepted,Adesmia muricata,NA,,Adesmia muricata,Erva,Terrícola,Campo Limpo,NA,NA,NA,NA,NA
137576,Adiantum capillus-veneris L.,NA,Pteridaceae,species,accepted,Adiantum capillus-veneris,NA,,Adiantum capillus-veneris,Erva,Rupícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-RS,native,Mata Atlântica,Não endemica
264,Adiscanthus fusciflorus Ducke,NA,Rutaceae,species,accepted,Adiscanthus fusciflorus,NA,,Adiscanthus fusciflorus,Árvore,Terrícola,Campinarana|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC|BR-AM|BR-PA,native,Amazônia,Não endemica
5777,Aechmea candida E.Morren ex Baker,NA,Bromeliaceae,species,accepted,Aechmea candida,DD,,Aechmea candida,Erva,Desconhecido,Floresta Ombrófila (= Floresta Pluvial),NA,NA,NA,NA,NA
5824,Aechmea kleinii Reitz,NA,Bromeliaceae,species,accepted,Aechmea kleinii,EN,,Aechmea kleinii,Erva,Epífita,Floresta Ombrófila (= Floresta Pluvial),NA,BR-SC,native,Mata Atlântica,Endemica
5858,Aechmea pimenti-velosoi Reitz,NA,Bromeliaceae,species,accepted,Aechmea pimenti-velosoi,DD,,Aechmea pimenti-velosoi,Erva,Epífita,Floresta Ombrófila (= Floresta Pluvial),NA,BR-RS|BR-SC,native,Mata Atlântica,Endemica
8103,Aegiphila australis Moldenke,NA,Lamiaceae,species,accepted,Aegiphila australis,NA,,Aegiphila australis,Arbusto|Árvore,Terrícola,Restinga,NA,BR-SC,native,Mata Atlântica,Endemica
8104,Aegiphila brachiata Vell.,NA,Lamiaceae,species,accepted,Aegiphila brachiata,NA,,Aegiphila brachiata,Arbusto|Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta Estacional Decidual|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,NA,BR-ES|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Mata Atlântica,Não endemica
36464,Aegiphila cordata Poepp. ex Walpers,NA,Lamiaceae,species,accepted,Aegiphila cordata,NA,,Aegiphila cordata,Liana/volúvel/trepadeira,Terrícola,Floresta de Terra Firme,NA,BR-AC|BR-AM,native,Amazônia,Não endemica
23316,Aegiphila cuneata Moldenke,NA,Lamiaceae,species,accepted,Aegiphila cuneata,NA,,Aegiphila cuneata,Arbusto,Terrícola,Floresta de Terra Firme,lã de aranha/PORTUGUES/Acre | xina xupu muxupa/KAXINAWA/Acre,BR-AC,native,Amazônia,Não endemica
36471,Aegiphila exiguiflora Moldenke,NA,Lamiaceae,species,accepted,Aegiphila exiguiflora,NA,,Aegiphila exiguiflora,Arbusto|Árvore,Terrícola,Campinarana,NA,BR-PA,native,Amazônia,Endemica
8107,Aegiphila fluminensis Vell.,NA,Lamiaceae,species,accepted,Aegiphila fluminensis,NA,,Aegiphila fluminensis,Arbusto|Árvore|Liana/volúvel/trepadeira,Terrícola,Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-BA|BR-ES|BR-MG|BR-PE|BR-PR|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
36481,Aegiphila hoehnei Moldenke,NA,Lamiaceae,species,accepted,Aegiphila hoehnei,NA,,Aegiphila hoehnei,Liana/volúvel/trepadeira,Terrícola,Floresta Ciliar ou Galeria,NA,BR-AM,native,Amazônia,Não endemica
23320,Aegiphila integrifolia (Jacq.) Moldenke,NA,Lamiaceae,species,accepted,Aegiphila integrifolia,NA,,Aegiphila integrifolia,Arbusto|Árvore,Terrícola,Área Antrópica|Campo rupestre|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista|Restinga|Savana Amazônica,NA,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-RS|BR-SC|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
8114,Aegiphila mediterranea Vell.,NA,Lamiaceae,species,accepted,Aegiphila mediterranea,NA,,Aegiphila mediterranea,Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,NA,BR-BA|BR-MG|BR-MS|BR-PR|BR-RJ|BR-SP,native,Mata Atlântica,Não endemica
36491,Aegiphila membranacea Turcz.,NA,Lamiaceae,species,accepted,Aegiphila membranacea,NA,,Aegiphila membranacea,Arbusto|Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta de Várzea,NA,BR-AC|BR-AM|BR-AP|BR-PA|BR-RO,native,Amazônia,Não endemica
36494,Aegiphila mollis Kunth,NA,Lamiaceae,species,accepted,Aegiphila mollis,NA,,Aegiphila mollis,Arbusto,Terrícola,Floresta de Várzea,NA,BR-AM|BR-PA|BR-RO,native,Amazônia,Não endemica
8116,Aegiphila obducta Vell.,NA,Lamiaceae,species,accepted,Aegiphila obducta,NA,,Aegiphila obducta,Arbusto|Árvore|Liana/volúvel/trepadeira,Terrícola,Campo de Altitude|Floresta Ciliar ou Galeria|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,NA,BR-ES|BR-MG|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Cerrado|Mata Atlântica,Endemica
88256,Aegiphila martinicensis Jacq.,NA,Lamiaceae,species,accepted,Aegiphila martinicensis,NA,replaced synonym,Aegiphila panamensis,Arbusto|Árvore|Liana/volúvel/trepadeira,Terrícola,Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta de Várzea,NA,BR-AC|BR-AM|BR-AP|BR-PA|BR-RO|BR-RR,native,Amazônia,Não endemica
8117,Aegiphila pernambucensis Moldenke,NA,Lamiaceae,species,accepted,Aegiphila pernambucensis,NA,,Aegiphila pernambucensis,Arbusto|Árvore,Terrícola,Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AL|BR-BA|BR-PB|BR-PE,native,Mata Atlântica,Endemica
23327,Clerodendrum ulei Hayek,NA,Lamiaceae,species,accepted,Clerodendrum ulei,NA,replaced synonym,Aegiphila ulei,Arbusto|Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC|BR-MT,native,Amazônia,Não endemica
8120,Aegiphila verticillata Vell.,NA,Lamiaceae,species,accepted,Aegiphila verticillata,NA,,Aegiphila verticillata,Arbusto|Árvore|Subarbusto,Terrícola,Caatinga (stricto sensu)|Campo de Altitude|Campo rupestre|Carrasco|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Restinga|Savana Amazônica,NA,BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RO|BR-SC|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pantanal,Não endemica
8121,Aegiphila vitelliniflora Walp.,NA,Lamiaceae,species,accepted,Aegiphila vitelliniflora,NA,,Aegiphila vitelliniflora,Arbusto|Árvore|Liana/volúvel/trepadeira,Terrícola,Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC|BR-AL|BR-AM|BR-AP|BR-BA|BR-CE|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PE|BR-PR|BR-RJ|BR-RN|BR-RO|BR-RR|BR-SP,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pantanal,Não endemica
NA,NA,NA,NA,NA,NA,NA,NA,not found,Aegis luteocontexta,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Aegolius harrisii,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Aeronautes montivagus,NA,NA,NA,NA,NA,NA,NA,NA
82587,Aeschynomene brasiliana (Poir.) DC.,NA,Fabaceae,species,accepted,Aeschynomene brasiliana,NA,,Aeschynomene brasiliana,NA,NA,NA,NA,NA,NA,NA,NA
29409,Aeschynomene brevipes Benth.,NA,Fabaceae,species,accepted,Aeschynomene brevipes,NA,,Aeschynomene brevipes,NA,NA,NA,NA,NA,NA,NA,NA
82590,Aeschynomene ciliata Vogel,NA,Fabaceae,species,accepted,Aeschynomene ciliata,NA,,Aeschynomene ciliata,Arbusto|Erva|Subarbusto,Aquática|Terrícola,Floresta Ciliar ou Galeria|Floresta de Igapó|Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial)|Restinga,NA,BR-AC|BR-AM|BR-AP|BR-BA|BR-MA|BR-MS|BR-MT|BR-PA|BR-PE|BR-RJ|BR-RR|BR-SE|BR-SP|BR-TO,native,Amazônia|Mata Atlântica|Pantanal,Não endemica
29411,Aeschynomene elegans Schltdl. & Cham.,NA,Fabaceae,species,accepted,Aeschynomene elegans,NA,replaced synonym,Aeschynomene gracilis,NA,NA,NA,NA,NA,NA,NA,NA
29425,Aeschynomene marginata Benth.,NA,Fabaceae,species,accepted,Aeschynomene marginata,NA,,Aeschynomene marginata,NA,NA,NA,NA,NA,NA,NA,NA
78991,Aeschynomene monteiroi Afr.Fern. & P.Bezerra,NA,Fabaceae,species,accepted,Aeschynomene monteiroi,NA,,Aeschynomene monteiroi,Arbusto|Árvore|Subarbusto,Terrícola,Caatinga (stricto sensu)|Cerrado (lato sensu)|Floresta Estacional Decidual,NA,BR-BA|BR-CE|BR-PB|BR-PE|BR-PI|BR-RN,native,Caatinga,Endemica
29433,Aeschynomene racemosa Vogel,NA,Fabaceae,species,accepted,Aeschynomene racemosa,NA,,Aeschynomene racemosa,Arbusto|Erva|Subarbusto,Terrícola,Área Antrópica|Campo rupestre|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Decidual|Floresta Estacional Semidecidual,NA,BR-BA|BR-GO|BR-MG|BR-MS|BR-MT|BR-SP,native,Caatinga|Cerrado,Endemica
NA,NA,NA,NA,NA,NA,NA,NA,not found,Aetobatus narinari,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Agalychnis aspera,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Agalychnis granulosa,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Agamia agami,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Agaricia agaricites,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Agaricia fragilis,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Agaricia grahamae,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Agaricia undata,NA,NA,NA,NA,NA,NA,NA,NA
25444,Agarista glaberrima (Sleumer) Judd,NA,Ericaceae,species,accepted,Agarista glaberrima,NA,,Agarista glaberrima,Arbusto|Árvore,Terrícola,Campo rupestre,NA,BR-MG,native,Cerrado,Endemica
7462,Agarista oleifolia (Cham.) G.Don,NA,Ericaceae,species,accepted,Agarista oleifolia,NA,,Agarista oleifolia,Arbusto|Árvore|Subarbusto,Terrícola,Campo de Altitude|Campo rupestre,NA,BR-BA|BR-DF|BR-ES|BR-GO|BR-MG|BR-MT|BR-PR|BR-RJ|BR-SP,native,Cerrado|Mata Atlântica,Endemica
7467,Agarista revoluta (Spreng.) J.D. Hook. ex Nied.,NA,Ericaceae,species,accepted,Agarista revoluta,NA,,Agarista revoluta,Arbusto|Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial)|Restinga,NA,BR-BA|BR-ES|BR-MG|BR-RJ,native,Mata Atlântica,Endemica
NA,NA,NA,NA,NA,NA,NA,NA,not found,Agelaioides badius,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Agelaioides fringillarius,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Agelasticus cyanopus,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Agelasticus thilius,NA,NA,NA,NA,NA,NA,NA,NA
19966,Agonandra brasiliensis Miers ex Benth. & Hook.f.,NA,Opiliaceae,species,accepted,Agonandra brasiliensis,NA,,Agonandra brasiliensis,Árvore,Terrícola,Carrasco|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta de Várzea|Floresta Estacional Decidual|Floresta Estacional Semidecidual,"amarelão/PORTUGUES/Piauí | cervejinha/PORTUGUES/Goiás | imbu d'anta/PORTUGUES/Minas Gerais | kangwaruhumyra/PORTUGUES/Maranhão, Tupi-Guarani | marfim/PORTUGUES/Bahia, Mato Grosso, Maranhão, Piauí | marfim de veado/PORTUGUES/Acre | páo / pau / pao marfim/PORTUGUES/BA, DF, CE, GO, MT, MA, PA, PI | páo / pau d'alho do campo/PORTUGUES/Minas Gerais | perobinha/PORTUGUES/Minas Gerais | quina de veado/PORTUGUES/Minas Gerais | quina dôce/PORTUGUES/Minas Gerais | pau-marfim-do-Pará/PORTUGUES/Pará | pau-marfim-do-cerrado/PORTUGUES/Pará | pau-d’alho-do-cerrado/PORTUGUES/Mato Grosso | cagaita/PORTUGUES/Mato Grosso do Sul | marfim-de-espinho/PORTUGUES/Goiás | pau-marfim-do-campo/PORTUGUES/Maranhão | cerveja-de-pobre/PORTUGUES/Maranhão, Minas Gerais | pau-marfim-da-mata/PORTUGUES/Maranhão",BR-AC|BR-AL|BR-AM|BR-BA|BR-CE|BR-DF|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-RN|BR-RO|BR-RR|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pantanal,Não endemica
24081,Agonandra peruviana Hiepko,NA,Opiliaceae,species,accepted,Agonandra peruviana,NA,,Agonandra peruviana,Árvore,Terrícola,Floresta de Terra Firme,marfim branco/PORTUGUES/Acre | marfim de veado/PORTUGUES/Acre | pracuúba branca/PORTUGUES/Acre,BR-AC|BR-AM|BR-RO,native,Amazônia,Não endemica
24082,Agonandra silvatica Ducke,NA,Opiliaceae,species,accepted,Agonandra silvatica,NA,,Agonandra silvatica,Árvore,Terrícola,Floresta de Terra Firme,"caju branco/PORTUGUES/Acre | marfim/PORTUGUES/Acre | pau marfim/PORTUGUES/Acre, Para",BR-AC|BR-AM|BR-AP|BR-PA|BR-RO,native,Amazônia,Não endemica
24373,Agouticarpa curviflora (Dwyer) C.H.Perss.,NA,Rubiaceae,species,accepted,Agouticarpa curviflora,NA,,Agouticarpa curviflora,Arbusto|Árvore,Terrícola,Floresta de Terra Firme|Floresta de Várzea,apuruí/PORTUGUES/Acre,BR-AC|BR-AM|BR-MT|BR-RO,native,Amazônia,Não endemica
NA,NA,NA,NA,NA,NA,NA,NA,not found,Agraulis vanillae,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Ahlia egmontis,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Ahliesaurus berryi,NA,NA,NA,NA,NA,NA,NA,NA
8379,Aiouea acarodomatifera Kosterm.,NA,Lauraceae,species,accepted,Aiouea acarodomatifera,LC,,Aiouea acarodomatifera,Arbusto|Árvore,Terrícola,Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),NA,BR-MG|BR-PR|BR-RJ|BR-SC|BR-SP,native,Mata Atlântica,Endemica
23344,Aiouea benthamiana Mez,NA,Lauraceae,species,accepted,Aiouea benthamiana,EN,,Aiouea benthamiana,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),louro rosa/PORTUGUES/Acre,BR-AC|BR-AM,native,Amazônia,Não endemica
8380,Aiouea bracteata Kosterm.,NA,Lauraceae,species,accepted,Aiouea bracteata,VU,,Aiouea bracteata,Árvore,Terrícola,Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual,NA,BR-SP,native,Cerrado|Mata Atlântica,Endemica
607775,Aiouea glaziovii (Mez) R.Rohde,NA,Lauraceae,species,accepted,Aiouea glaziovii,NA,,Aiouea glaziovii,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-RJ,native,Mata Atlântica,Endemica
23345,Aiouea guianensis Aubl.,NA,Lauraceae,species,accepted,Aiouea guianensis,NA,,Aiouea guianensis,Árvore,Terrícola,Floresta de Terra Firme|Floresta de Várzea|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC|BR-AM|BR-AP|BR-RO|BR-RR,native,Amazônia,Não endemica
17918,Aiouea laevis (Mart.) Kosterm.,NA,Lauraceae,species,accepted,Aiouea laevis,NA,,Aiouea laevis,Árvore,Terrícola,Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial)|Restinga,NA,BR-AC|BR-AM|BR-AP|BR-BA|BR-ES,native,Amazônia|Mata Atlântica,Não endemica
84216,Aiouea lehmannii (O.C.Schmidt) S.S.Renner,NA,Lauraceae,species,accepted,Aiouea lehmannii,EN,,Aiouea lehmannii,Árvore,Terrícola,Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC,native,Amazônia,Não endemica
30185,Aiouea macedoana Vattimo-Gil,NA,Lauraceae,species,accepted,Aiouea macedoana,DD,,Aiouea macedoana,Árvore,Terrícola,Cerrado (lato sensu),sassafrás/PORTUGUES/Norte,BR-TO,native,Cerrado,Endemica
605125,Aiouea montana (Sw.) R.Rohde,NA,Lauraceae,species,accepted,Aiouea montana,NA,,Aiouea montana,NA,NA,NA,NA,NA,NA,NA,NA
17919,Aiouea myristicoides Mez,NA,Lauraceae,species,accepted,Aiouea myristicoides,NA,,Aiouea myristicoides,Árvore,Terrícola,Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC|BR-AM|BR-AP|BR-MA|BR-PA,native,Amazônia,Não endemica
8381,Aiouea saligna Meisn.,NA,Lauraceae,species,accepted,Aiouea saligna,NA,,Aiouea saligna,Árvore,Terrícola,Caatinga (stricto sensu)|Cerrado (lato sensu)|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Restinga,NA,BR-BA|BR-CE|BR-ES|BR-MA|BR-MG|BR-MT|BR-PA|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Endemica
NA,NA,NA,NA,NA,NA,NA,NA,not found,Aiouea sellowiana,NA,NA,NA,NA,NA,NA,NA,NA
84222,Aiouea tomentella (Mez) S.S.Renner,NA,Lauraceae,species,accepted,Aiouea tomentella,NA,,Aiouea tomentella,Árvore,Terrícola,Floresta de Terra Firme|Floresta de Várzea|Floresta Ombrófila (= Floresta Pluvial),NA,BR-AM|BR-PA,native,Amazônia,Não endemica
22077,Aiphanes ulei (Dammer) Burret,NA,Arecaceae,species,accepted,Aiphanes ulei,LC,,Aiphanes ulei,Palmeira,Terrícola,Floresta Ombrófila (= Floresta Pluvial),NA,BR-AC,native,Amazônia,Não endemica
NA,NA,NA,NA,NA,NA,NA,NA,not found,Akko dionaea,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Akletos goeldii,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Akletos melanoceps,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Akodon azarae,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Akodon cursor,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Akodon lindberghi,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Akodon montensis,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Akodon mystax,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Akodon paranaensis,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Akodon reigi,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Akodon sanctipaulensis,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,not found,Akodon serrensis,NA,NA,NA,NA,NA,NA,NA,NA
100918,Albizia burkartiana Barneby & J.W.Grimes,NA,Fabaceae,species,accepted,Albizia burkartiana,VU,,Albizia burkartiana,Árvore,Terrícola,Floresta Estacional Semidecidual,Angico-branco/PORTUGUES/Sul,BR-PR|BR-SC,native,Mata Atlântica,Endemica
NA,NA,NA,NA,NA,NA,NA,NA,not found,Albizia carbonaria,NA,NA,NA,NA,NA,NA,NA,NA
82612,Albizia decandra (Ducke) Barneby & J.W.Grimes,NA,Fabaceae,species,accepted,Albizia decandra,NT,,Albizia decandra,Árvore,Terrícola,Floresta de Terra Firme,NA,BR-AM|BR-AP|BR-MT|BR-PA,native,Amazônia,Endemica
100919,Albizia edwallii (Hoehne) Barneby & J.W.Grimes,NA,Fabaceae,species,accepted,Albizia edwallii,LC,,Albizia edwallii,Árvore,Terrícola,Floresta Estacional Decidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,NA,BR-PR|BR-RS|BR-SC|BR-SP,native,Mata Atlântica,Não endemica
